depth,pc05,pc10,pc25,pc50,pc75,pc90,pc95
57.04,13.375645361011935,13.90942736117643,14.880942911024723,16.095311067011064,17.479935148573706,18.90246416759668,19.84843904476652
57.45,13.777811003700585,14.337797717409016,15.358951884769002,16.639020140076614,18.10347935540004,19.613480569169813,20.62063910837742
57.79,12.745544976308922,13.239540518108768,14.135775365091389,15.251145218054187,16.51624783266984,17.808703483321132,18.664103384441205
58.14,12.745544976308922,13.239540518108768,14.135775365091389,15.251145218054187,16.51624783266984,17.808703483321132,18.664103384441205
58.49,13.777811003700585,14.337797717409016,15.358951884769002,16.639020140076614,18.10347935540004,19.613480569169813,20.62063910837742
58.83,12.351125753229548,12.820943415374082,13.671647507201792,14.727449283348689,15.92107731642268,17.13628476817005,17.938215598628407
59.18,12.274560181163253,12.739740778953143,13.581752762839145,14.62618286418652,15.806245051502234,17.006819974337393,17.79865040252259
59.52,13.033591402497352,13.54559626358878,14.475872036817496,15.635917695967624,16.954840586768615,18.30571304151977,19.20168575719187
59.87,14.247748224637556,14.839119357157587,15.919919352320925,17.279266892853414,18.840587472509718,20.45737864581707,21.53969609496209
60.22,13.552020749475316,14.097258192191008,15.09037065171396,16.333332090019365,17.75263842289033,19.21308868077811,20.185544620268608
60.56,13.117818307602164,13.63512653741817,14.57545915344973,15.748752682902325,17.08366400530591,18.45194376605584,19.36001226753386
60.91,13.288801733591209,13.817039499298405,14.777975582128684,15.978417764524554,17.34619147549554,18.75028819055208,19.68336106378478
61.25,14.898310685788838,15.5343657527788,16.700645799065597,18.17429044876843,19.87626578343403,21.64929868343039,22.842267011907317
61.65,14.344834826925872,14.942765683878577,16.036105836991368,17.412188487595504,18.994017758805843,20.63348423382193,21.73181231106616
62.08,15.48699354602366,16.164930472199334,17.411499569830973,18.993233054283145,20.82926349790885,22.7525154586682,24.05266611777015
62.51,13.41943233974921,13.956020851681089,14.932850963883128,16.154288101646316,17.547479065832217,18.97931326364314,19.93180766712338
62.94,14.344834826925872,14.942765683878577,16.036105836991368,17.412188487595504,18.994017758805843,20.63348423382193,21.73181231106616
63.36,12.545894708389406,13.027546086626538,13.900627359267611,14.985603003368622,16.21421807179057,17.46717212456186,18.295210637711648
63.79,13.869779479019003,14.43585500972653,15.468541123938747,16.76392860854373,18.247048130147377,19.777531918201657,20.799095669240454
64.18,11.939064165326542,12.38413484141948,13.188572427825331,14.184055600676007,15.305720001327384,16.44352280544696,17.19217167836883
64.54,14.393776201162565,14.99502215637884,16.09471331615199,17.47925900780573,19.07149884113059,20.722475025195457,21.828975519738616
64.91,13.202881932362688,13.725596169734734,14.676153570350175,15.862908494612563,17.214107708651937,18.60009123681149,19.520559377495964
65.27,13.375645361011935,13.90942736117643,14.880942911024723,16.095311067011064,17.479935148573706,18.90246416759668,19.84843904476652
65.63,13.288801733591209,13.817039499298405,14.777975582128684,15.978417764524554,17.34619147549554,18.75028819055208,19.68336106378478
65.99,14.79513010100341,15.424015618648893,16.576505621188577,18.031679571331477,19.71083875747264,21.45839273958433,22.633300217751056
